1003237003	20210909	202109	2021	2021.6822											UAF	MERCENARIES						UAF			0	120	120	12	3	-4.0	2	1	2	-2.11800302571861	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20210909080000	https://www.lewrockwell.com/2021/09/thierry-meyssan/the-political-architecture-of-the-new-middle-east/
1003237004	20210909	202109	2021	2021.6822											UAF	MERCENARIES						UAF			0	120	120	12	3	-4.0	3	1	3	-2.11800302571861	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210909080000	https://www.lewrockwell.com/2021/09/thierry-meyssan/the-political-architecture-of-the-new-middle-east/
1003237005	20210909	202109	2021	2021.6822											UGA	UGANDA	UGA								0	040	040	04	1	1.0	4	1	4	0.40387722132472	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20210909080000	https://www.observer.ug/businessnews/71136-fintechs-create-path-for-telecoms-and-banks-to-ease-digital-payments
1003237006	20210909	202109	2021	2021.6822											UKR	UKRAINIAN	UKR								1	112	112	11	3	-2.0	2	1	2	-12.8078817733991	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210909080000	https://www.rferl.org/a/us-ukraine-hacking-extradition-/31451275.html
1003237007	20210909	202109	2021	2021.6822											USA	LAS VEGAS	USA								1	040	040	04	1	1.0	7	1	7	-0.4118050789293	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210909080000	https://www.ctinsider.com/shorelinenews/article/Crushed-by-pandemic-conventions-mount-a-cautious-16445005.php
1003237008	20210909	202109	2021	2021.6822											USA	CALIFORNIA	USA								1	042	042	04	1	1.9	10	1	10	-1.64835164835165	0								4	Dianping, Fujian, China	CH	CH07	13012	25.317	116.764	10999884	4	Dianping, Fujian, China	CH	CH07	13012	25.317	116.764	10999884	20210909080000	https://www.thebeijinger.com/blog/2021/09/09/crack-it-visit-chiropractor-local-prices
1003237009	20210909	202109	2021	2021.6822											USA	NEW MEXICO	USA								0	042	042	04	1	1.9	5	1	5	-6.82398891556098	0								3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	20210909080000	https://www.ctinsider.com/shorelinenews/article/From-election-to-COVID-9-11-conspiracies-cast-a-16445062.php
1003237010	20210909	202109	2021	2021.6822											USA	SAN DIEGO	USA								1	042	042	04	1	1.9	2	1	2	0	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	20210909080000	https://www.stripes.com/theaters/asia_pacific/2021-09-09/uss-dewey-yokosuka-naval-base-japan-2816200.html
1003237011	20210909	202109	2021	2021.6822											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	2.98953662182362	0								3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	20210909080000	https://dnews.com/local/local-briefs/article_87e99e64-1a14-5d1d-9658-a95bd579a903.html
1003237012	20210909	202109	2021	2021.6822											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	2.98953662182362	0								3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20210909080000	https://dnews.com/local/local-briefs/article_87e99e64-1a14-5d1d-9658-a95bd579a903.html
1003237013	20210909	202109	2021	2021.6822											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-4.97685185185185	0								3	Sebastopol, California, United States	US	USCA	CA097	38.4021	-122.824	277599	3	Sebastopol, California, United States	US	USCA	CA097	38.4021	-122.824	277599	20210909080000	https://www.pressdemocrat.com/article/opinion/thursdays-letters-to-the-editor-464/
1003237014	20210909	202109	2021	2021.6822											USA	LAS VEGAS	USA								1	043	043	04	1	2.8	7	1	7	-0.4118050789293	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20210909080000	https://www.ctinsider.com/shorelinenews/article/Crushed-by-pandemic-conventions-mount-a-cautious-16445005.php
1003237015	20210909	202109	2021	2021.6822											USA	UNITED STATES	USA								0	046	046	04	1	7.0	6	1	6	-2.14961306964747	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210909080000	https://thebrunswicknews.com/life/childhood-cancer-awareness-month-continues-despite-pandemic/article_bf6acc20-2055-5956-9330-20e0da705f8a.html
1003237016	20210909	202109	2021	2021.6822											USA	ILLINOIS	USA								1	080	080	08	2	5.0	3	1	3	-1.32890365448505	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210909080000	https://wtax.com/news/101101-my-dinner-with-bruce/
1003237017	20210909	202109	2021	2021.6822											USA	UNITED STATES	USA								1	080	080	08	2	5.0	4	1	4	-1.32890365448505	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20210909080000	https://wtax.com/news/101101-my-dinner-with-bruce/
1003237018	20210909	202109	2021	2021.6822											USAEDU	IDAHO	USA					EDU			0	042	042	04	1	1.9	2	1	2	2.98953662182362	0								3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	20210909080000	https://dnews.com/local/local-briefs/article_87e99e64-1a14-5d1d-9658-a95bd579a903.html
1003237019	20210909	202109	2021	2021.6822	AFG	AFGHANISTAN	AFG																		0	043	043	04	1	2.8	1	1	1	-0.32715376226826	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210909080000	https://www.cnsnews.com/index.php/article/washington/melanie-arter/rep-ronnie-jackson-taliban-does-not-care-about-economy-airports
1003237020	20210909	202109	2021	2021.6822	AFG	AFGHANISTAN	AFG																		1	141	141	14	3	-6.5	5	1	5	0.48038430744595	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20210909080000	https://thetyee.ca/Culture/2021/09/09/Everything-Awful-Make-Art/
1003237021	20210909	202109	2021	2021.6822	AFG	AFGHAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	055	055	05	1	7.0	4	1	4	2.85714285714285	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210909080000	https://uk.news.yahoo.com/ex-afghan-president-ashraf-ghani-072607972.html
1003237022	20210909	202109	2021	2021.6822	AFG	AFGHAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	080	080	08	2	5.0	4	1	4	2.85714285714285	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210909080000	https://uk.news.yahoo.com/ex-afghan-president-ashraf-ghani-072607972.html
1003237023	20210909	202109	2021	2021.6822	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	110	110	11	3	-2.0	2	1	2	-3.53260869565217	1	Pakistan	PK	PK		30	70	PK	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	20210909080000	https://www.khq.com/news/afghan-community-raise-voices-to-countrys-injustices-taliban-takeover/article_62208342-1118-11ec-9e7a-2f6504554806.html
1003237024	20210909	202109	2021	2021.6822	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	110	110	11	3	-2.0	6	1	6	-3.53260869565217	1	Pakistan	PK	PK		30	70	PK	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	1	Pakistan	PK	PK		30	70	PK	20210909080000	https://www.khq.com/news/afghan-community-raise-voices-to-countrys-injustices-taliban-takeover/article_62208342-1118-11ec-9e7a-2f6504554806.html
1003237025	20210909	202109	2021	2021.6822	AFG	AFGHAN	AFG								CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-1.25646711012565	1	Afghanistan	AF	AF		33	66	AF	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210909080000	https://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1905753.shtml
1003237026	20210909	202109	2021	2021.6822	AFG	AFGHAN	AFG								CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-1.25646711012565	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210909080000	https://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1905753.shtml
1003237027	20210909	202109	2021	2021.6822	AFG	AFGHAN	AFG								CHN	CHINA	CHN								0	073	073	07	2	7.4	1	1	1	-1.25646711012565	1	Afghanistan	AF	AF		33	66	AF	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210909080000	https://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1905753.shtml
1003237028	20210909	202109	2021	2021.6822	AFG	AFGHAN	AFG								CHN	CHINA	CHN								0	073	073	07	2	7.4	1	1	1	-1.25646711012565	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210909080000	https://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1905753.shtml
1003237029	20210909	202109	2021	2021.6822	AFG	AFGHANISTAN	AFG								GOV	ADMINISTRATION						GOV			1	0874	087	08	2	10.0	7	1	7	-4.50450450450451	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237030	20210909	202109	2021	2021.6822	AFG	AFGHAN	AFG								GOV	PRESIDENT						GOV			0	164	164	16	4	-7.0	10	1	10	-0.63775510204081	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://dailyjournalonline.com/opinion/keeping-promises-in-afghanistan/article_fb49e87f-4c25-5348-bd7b-6d1bdada89f7.html
1003237031	20210909	202109	2021	2021.6822	AFG	AFGHANISTAN	AFG								NGO	ROTARY CLUB						NGO			1	010	010	01	1	0.0	2	1	2	-4.50450450450451	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237032	20210909	202109	2021	2021.6822	AFG	AFGHANISTAN	AFG								NGO	ROTARY CLUB						NGO			1	010	010	01	1	0.0	2	1	2	-4.50450450450451	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237033	20210909	202109	2021	2021.6822	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	181	181	18	4	-9.0	1	1	1	-0.32715376226826	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://www.cnsnews.com/index.php/article/washington/melanie-arter/rep-ronnie-jackson-taliban-does-not-care-about-economy-airports
1003237034	20210909	202109	2021	2021.6822	AFG	AFGHANISTAN	AFG								USA	AMERICAN	USA								0	181	181	18	4	-9.0	2	1	2	-0.32715376226826	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210909080000	https://www.cnsnews.com/index.php/article/washington/melanie-arter/rep-ronnie-jackson-taliban-does-not-care-about-economy-airports
1003237035	20210909	202109	2021	2021.6822	AFGGOV	AFGHANISTAN	AFG					GOV			AFG	AFGHAN	AFG								0	051	051	05	1	3.4	2	1	2	-3.38541666666666	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://www.albawaba.com/news/germany-us-warn-looming-afghan-humanitarian-crisis-1446014
1003237036	20210909	202109	2021	2021.6822	AFGGOV	AFGHAN	AFG					GOV			AFG	AFGHAN	AFG								1	055	055	05	1	7.0	6	1	6	2.85714285714285	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210909080000	https://uk.news.yahoo.com/ex-afghan-president-ashraf-ghani-072607972.html
1003237037	20210909	202109	2021	2021.6822	AFGGOV	AFGHAN	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	080	080	08	2	5.0	6	1	6	2.85714285714285	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210909080000	https://uk.news.yahoo.com/ex-afghan-president-ashraf-ghani-072607972.html
1003237038	20210909	202109	2021	2021.6822	AFGGOV	AFGHANISTAN	AFG					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-1.25646711012565	1	Afghanistan	AF	AF		33	66	AF	1	China	CH	CH		35	105	CH	1	Afghanistan	AF	AF		33	66	AF	20210909080000	https://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1905753.shtml
1003237039	20210909	202109	2021	2021.6822	AFGGOV	AFGHANISTAN	AFG					GOV			TKM	TURKMENISTAN	TKM								0	042	042	04	1	1.9	1	1	1	-1.25646711012565	1	Afghanistan	AF	AF		33	66	AF	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20210909080000	https://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1905753.shtml
1003237040	20210909	202109	2021	2021.6822	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	046	046	04	1	7.0	10	1	10	-3.14606741573034	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20210909080000	https://sputniknews.com/20210909/us-congressman-demands-answers-amid-reports-unvetted-afghan-evacuees-leave-military-base-freely-1088907801.html
1003237041	20210909	202109	2021	2021.6822	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	110	110	11	3	-2.0	2	1	2	-3.53260869565217	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	0								1	Pakistan	PK	PK		30	70	PK	20210909080000	https://www.khq.com/news/afghan-community-raise-voices-to-countrys-injustices-taliban-takeover/article_62208342-1118-11ec-9e7a-2f6504554806.html
1003237042	20210909	202109	2021	2021.6822	AFGINSTAL	TALIBAN	AFG	TAL				INS			LEG	CONGRESSMAN						LEG			0	020	020	02	1	3.0	10	1	10	-0.32715376226826	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://www.cnsnews.com/index.php/article/washington/melanie-arter/rep-ronnie-jackson-taliban-does-not-care-about-economy-airports
1003237043	20210909	202109	2021	2021.6822	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	2	1	2	0.48038430744595	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20210909080000	https://thetyee.ca/Culture/2021/09/09/Everything-Awful-Make-Art/
1003237044	20210909	202109	2021	2021.6822	AFR	AFRICA	AFR																		1	012	012	01	1	-0.4	4	1	4	-4.34782608695652	4	Rand Water, Gauteng, South Africa	SF	SF06	77364	-26.3833	28.1	-1274797	0								4	Rand Water, Gauteng, South Africa	SF	SF06	77364	-26.3833	28.1	-1274797	20210909080000	https://ewn.co.za/2021/09/09/taps-often-run-dry-in-parts-of-gauteng-amid-water-restrictions
1003237045	20210909	202109	2021	2021.6822	AFR	AFRICA	AFR																		0	014	014	01	1	0.0	10	1	10	-4.34782608695653	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210909080000	https://www.lewrockwell.com/2021/09/no_author/the-decline-and-fall-of-the-roman-whoops-american-empire/
1003237046	20210909	202109	2021	2021.6822	AFR	AFRICA	AFR																		1	070	070	07	2	7.0	4	1	4	-4.34782608695652	4	Rand Water, Gauteng, South Africa	SF	SF06	77364	-26.3833	28.1	-1274797	0								4	Rand Water, Gauteng, South Africa	SF	SF06	77364	-26.3833	28.1	-1274797	20210909080000	https://ewn.co.za/2021/09/09/taps-often-run-dry-in-parts-of-gauteng-amid-water-restrictions
1003237047	20210909	202109	2021	2021.6822	AFR	AFRICA	AFR																		1	090	090	09	2	-2.0	12	2	8	-2.05287328064388	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20210909080000	https://ewn.co.za/2021/09/09/buthelezi-details-last-minute-changes-rushed-move-of-life-esidimeni-patients
1003237048	20210909	202109	2021	2021.6822	AFR	AFRICA	AFR																		1	111	111	11	3	-2.0	10	1	10	1.9690576652602	1	United Arab Emirates	AE	AE		24	54	AE	0								1	United Arab Emirates	AE	AE		24	54	AE	20210909080000	http://q8dailynews.com/story-z7745790
1003237049	20210909	202109	2021	2021.6822	AFR	AFRICA	AFR																		1	172	172	17	4	-5.0	10	1	10	-2.27272727272727	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20210909080000	https://www.standardmedia.co.ke/africa/article/2001423027/south-africa-puts-off-municipal-election-for-4-days-after-court-bars-long-covid-delay
1003237050	20210909	202109	2021	2021.6822	AFR	AFRICA	AFR																		1	192	192	19	4	-9.5	8	1	4	-3.3195020746888	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20210909080000	https://ewn.co.za/2021/09/09/buthelezi-details-last-minute-changes-rushed-move-of-life-esidimeni-patients
1003237051	20210909	202109	2021	2021.6822	AFR	AFRICA	AFR								CAN	CANADA	CAN								0	036	036	03	1	4.0	2	1	2	0.48038430744595	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20210909080000	https://thetyee.ca/Culture/2021/09/09/Everything-Awful-Make-Art/
1003237052	20210909	202109	2021	2021.6822	AFR	AFRICA	AFR								HLH	NURSE						HLH			1	010	010	01	1	0.0	4	1	4	-3.3195020746888	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20210909080000	https://ewn.co.za/2021/09/09/buthelezi-details-last-minute-changes-rushed-move-of-life-esidimeni-patients
