1002429353	20210903	202109	2021	2021.6658	EDU	COLLEGE						EDU			USA	THE US	USA								1	015	015	01	1	0.0	20	2	20	-8.96358543417364	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20210903174500	https://www.790wpic.com/news/qanon-shaman-jacob-chansley-pleads-guilty-to-felony-in-us-capitol-riot/
1002429354	20210903	202109	2021	2021.6658	EDU	COLLEGE						EDU			USA	THE US	USA								1	020	020	02	1	3.0	20	2	20	-8.96358543417364	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20210903174500	https://www.790wpic.com/news/qanon-shaman-jacob-chansley-pleads-guilty-to-felony-in-us-capitol-riot/
1002429355	20210903	202109	2021	2021.6658	EDU	STUDENT						EDU			USA	NEW YORK	USA								1	042	042	04	1	1.9	8	1	8	-4.12272291466922	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903174500	http://www.nydailynews.com/new-york/education/ny-disabilities-school-yellow-school-bus-delays-20210903-as7245rd3feyfddldw5ianmhse-story.html
1002429356	20210903	202109	2021	2021.6658	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-4.12272291466922	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20210903174500	http://www.nydailynews.com/new-york/education/ny-disabilities-school-yellow-school-bus-delays-20210903-as7245rd3feyfddldw5ianmhse-story.html
1002429357	20210903	202109	2021	2021.6658	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-4.12272291466922	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903174500	http://www.nydailynews.com/new-york/education/ny-disabilities-school-yellow-school-bus-delays-20210903-as7245rd3feyfddldw5ianmhse-story.html
1002429358	20210903	202109	2021	2021.6658	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	3.34620334620334	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20210903174500	http://www.akronlegalnews.com/editorial/30810
1002429359	20210903	202109	2021	2021.6658	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	3.34620334620334	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20210903174500	http://www.akronlegalnews.com/editorial/30810
1002429360	20210903	202109	2021	2021.6658	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	080	080	08	2	5.0	1	1	1	2.90697674418604	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20210903174500	https://www.wickedlocal.com/story/regional/2021/09/03/umass-expand-online-education-reach-more-adult-learners/5711990001/
1002429361	20210903	202109	2021	2021.6658	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	2.90697674418604	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20210903174500	https://www.wickedlocal.com/story/regional/2021/09/03/umass-expand-online-education-reach-more-adult-learners/5711990001/
1002429362	20210903	202109	2021	2021.6658	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	080	080	08	2	5.0	3	1	3	2.90697674418604	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20210903174500	https://www.wickedlocal.com/story/regional/2021/09/03/umass-expand-online-education-reach-more-adult-learners/5711990001/
1002429363	20210903	202109	2021	2021.6658	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-3.46534653465346	3	Bedford, Michigan, United States	US	USMI	MI025	42.3953	-85.2322	620982	3	Bedford, Michigan, United States	US	USMI	MI025	42.3953	-85.2322	620982	3	Bedford, Michigan, United States	US	USMI	MI025	42.3953	-85.2322	620982	20210903174500	https://www.monroenews.com/story/news/2021/09/03/judge-rules-bedford-official-must-choose-one-elected-position/5695055001/
1002429364	20210903	202109	2021	2021.6658	EDUBUS	COLLEGE						EDU	BUS		GOV	CHIEF EXECUTIVE						GOV			0	020	020	02	1	3.0	5	1	5	-2.59259259259259	0								0								0								20210903174500	https://morningstaronline.co.uk/article/b/uni-strike-action-threat-over-recorded-lectures
1002429365	20210903	202109	2021	2021.6658	EDUEDU	SCHOOL						EDU	EDU		NGA	NIGERIA	NGA								1	084	084	08	2	7.0	5	1	5	-5.79710144927536	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20210903174500	https://morningstaronline.co.uk/article/w/more-70-school-students-kidnapped-nigeria-latest-attack-armed-bandits
1002429366	20210903	202109	2021	2021.6658	EDUEDU	SCHOOL						EDU	EDU		ZAF	NORTH WEST	ZAF								1	181	181	18	4	-9.0	10	1	10	-5.79710144927536	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20210903174500	https://morningstaronline.co.uk/article/w/more-70-school-students-kidnapped-nigeria-latest-attack-armed-bandits
1002429367	20210903	202109	2021	2021.6658	EDUGOV	COLLEGE						EDU	GOV		EDU	PROFESSOR						EDU			0	010	010	01	1	0.0	30	3	30	-2.86394515937032	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20210903174500	https://www.westport-news.com/news/article/Ida-Narrow-escapes-deadly-delays-and-a-16432750.php
1002429368	20210903	202109	2021	2021.6658	EGY	NASSER	EGY								OMN	MUSCAT	OMN								1	042	042	04	1	1.9	8	1	8	1.2531328320802	4	Salalah, Z¸ufar, Oman	MU	MU08	23600	17.015	54.0924	-788664	4	Salalah, Z¸ufar, Oman	MU	MU08	23600	17.015	54.0924	-788664	4	Salalah, Z¸ufar, Oman	MU	MU08	23600	17.015	54.0924	-788664	20210903174500	https://www.muscatdaily.com/2021/09/01/oman-welcomes-the-world-again/
1002429369	20210903	202109	2021	2021.6658	ELI	ACTOR						ELI													1	036	036	03	1	4.0	6	1	6	0.56100981767181	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20210903174500	https://www.lmtonline.com/entertainment/article/French-Actor-Vincent-Lindon-Wins-the-Lottery-With-16433831.php
1002429370	20210903	202109	2021	2021.6658	ELI	ACTOR						ELI													1	036	036	03	1	4.0	4	1	4	0.56100981767181	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20210903174500	https://www.lmtonline.com/entertainment/article/French-Actor-Vincent-Lindon-Wins-the-Lottery-With-16433831.php
1002429371	20210903	202109	2021	2021.6658	ELI	RETIRED						ELI			LAB	WORKER						LAB			0	192	192	19	4	-9.5	6	3	6	-2.86394515937032	3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	20210903174500	https://www.westport-news.com/news/article/Ida-Narrow-escapes-deadly-delays-and-a-16432750.php
1002429372	20210903	202109	2021	2021.6658	ELI	RETIRED						ELI			USA	UNITED STATES	USA								0	192	192	19	4	-9.5	15	3	15	-2.86394515937032	3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	20210903174500	https://www.westport-news.com/news/article/Ida-Narrow-escapes-deadly-delays-and-a-16432750.php
1002429373	20210903	202109	2021	2021.6658	ELI	RETIRED						ELI			USA	UNITED STATES	USA								0	192	192	19	4	-9.5	3	3	3	-2.86394515937032	3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	20210903174500	https://www.westport-news.com/news/article/Ida-Narrow-escapes-deadly-delays-and-a-16432750.php
1002429374	20210903	202109	2021	2021.6658	ELI	RETIRED						ELI			USA	UNITED STATES	USA								0	192	192	19	4	-9.5	6	3	6	-2.86394515937032	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20210903174500	https://www.westport-news.com/news/article/Ida-Narrow-escapes-deadly-delays-and-a-16432750.php
1002429375	20210903	202109	2021	2021.6658	ESP	SPAIN	ESP								JUD	ATTORNEY						JUD			1	010	010	01	1	0.0	2	1	2	1.60142348754449	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20210903174500	https://www.myrecordjournal.com/News/Wallingford/Wallingford-News/Wallingford-real-estate-agent-explains-home-buying-process.html
1002429376	20210903	202109	2021	2021.6658	EUR	EUROPEAN	EUR																		0	172	172	17	4	-5.0	3	1	3	2.59179265658747	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20210903174500	https://www.pdxmonthly.com/eat-and-drink/2021/09/vivienne-restaurant-becoming-wine-bar-cafe-bookstore
1002429377	20210903	202109	2021	2021.6658	EUR	EUROPE	EUR								BUS	COMPANIES						BUS			0	020	020	02	1	3.0	6	1	6	-1.59574468085106	1	Ireland	EI	EI		53	-8	EI	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20210903174500	https://magic983.com/2021/09/02/whatsapp-fined-267-million-breaching-eu-privacy-rules/
1002429378	20210903	202109	2021	2021.6658	EUR	EUROPE	EUR								BUS	COMPANIES						BUS			0	020	020	02	1	3.0	4	1	4	-1.59574468085106	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20210903174500	https://magic983.com/2021/09/02/whatsapp-fined-267-million-breaching-eu-privacy-rules/
1002429379	20210903	202109	2021	2021.6658	EURCRM	EUROPEAN	EUR					CRM			BEL	BRUSSELS	BEL								1	120	120	12	3	-4.0	10	1	10	-1.15606936416185	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20210903174500	https://www.reuters.com/world/europe/czech-opposition-seeks-closer-ties-with-liberal-allies-revival-euro-adoption-2021-09-03/
1002429380	20210903	202109	2021	2021.6658	FJI	FIJI	FJI																		0	012	012	01	1	-0.4	10	1	10	-1.621271076524	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20210903174500	https://www.stuff.co.nz/world/south-pacific/126272938/covid19-the-pacific-is-vaccinating-apace-but-remains-wary-of-reopening
1002429381	20210903	202109	2021	2021.6658	FRA	FRENCH	FRA																		0	010	010	01	1	0.0	1	1	1	-1.91780821917808	1	France	FR	FR		46	2	FR	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20210903174500	https://ipolitics.ca/2021/09/03/trudeau-suggests-another-early-election-call-if-no-majority-wins/
1002429382	20210903	202109	2021	2021.6658	FRA	FRANCE	FRA																		0	040	040	04	1	1.0	2	1	2	-2.04678362573099	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20210903174500	https://panow.com/2021/09/03/trudeau-says-he-expects-end-soon-to-blood-donation-ban-for-gay-bisexual-men/
1002429383	20210903	202109	2021	2021.6658	FRA	FRANCE	FRA																		1	090	090	09	2	-2.0	2	1	2	-2.57826887661142	3	Aventura, Florida, United States	US	USFL	FL086	25.9565	-80.1392	1777315	0								3	Aventura, Florida, United States	US	USFL	FL086	25.9565	-80.1392	1777315	20210903174500	https://ringsidereport.com/?p=106600
1002429384	20210903	202109	2021	2021.6658	FRA	FRANCE	FRA																		1	090	090	09	2	-2.0	2	1	2	-2.57826887661142	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20210903174500	https://ringsidereport.com/?p=106600
1002429385	20210903	202109	2021	2021.6658	FRA	FRENCH	FRA								CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	-1.91780821917808	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20210903174500	https://ipolitics.ca/2021/09/03/trudeau-suggests-another-early-election-call-if-no-majority-wins/
1002429386	20210903	202109	2021	2021.6658	FRA	FRANCE	FRA								CAN	CANADA	CAN								0	010	010	01	1	0.0	4	1	4	-1.91780821917808	1	France	FR	FR		46	2	FR	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20210903174500	https://ipolitics.ca/2021/09/03/trudeau-suggests-another-early-election-call-if-no-majority-wins/
1002429387	20210903	202109	2021	2021.6658	FRA	FRENCH	FRA								IRQ	IRAQ	IRQ								1	043	043	04	1	2.8	4	1	4	-6.43274853801169	1	France	FR	FR		46	2	FR	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	1	France	FR	FR		46	2	FR	20210903174500	https://morningstaronline.co.uk/article/w/turkey-accused-bombing-refugee-camp-displaced-yazidis
1002429388	20210903	202109	2021	2021.6658	FRAGOV	FRANCE	FRA					GOV			IRQ	IRAQ	IRQ								1	043	043	04	1	2.8	4	1	4	-6.43274853801169	1	France	FR	FR		46	2	FR	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	1	France	FR	FR		46	2	FR	20210903174500	https://morningstaronline.co.uk/article/w/turkey-accused-bombing-refugee-camp-displaced-yazidis
1002429389	20210903	202109	2021	2021.6658	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	6	1	4	1.49625935162095	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	0								4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20210903174500	https://www.independent.co.uk/life-style/princess-diana-spencer-film-kristen-stewart-b1913914.html
1002429390	20210903	202109	2021	2021.6658	GBR	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	6	1	6	-2.78174037089871	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	0								4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20210903174500	https://jamanetwork.com/journals/jama/fullarticle/2784017
1002429391	20210903	202109	2021	2021.6658	GBR	LIVERPOOL	GBR																		0	0332	033	03	1	5.2	5	1	5	-4.3956043956044	0								0								0								20210903174500	https://www.nwemail.co.uk/news/19554806.addict-dad-moved-barrow-avoid-crime-jailed/
1002429392	20210903	202109	2021	2021.6658	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	2	1	2	-3.19693094629156	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20210903174500	https://thelincolnite.co.uk/2021/09/brexit-and-covid-perfect-storm-for-lincolnshire-lorry-driver-shortage/
1002429393	20210903	202109	2021	2021.6658	GBR	BRITISH	GBR																		0	043	043	04	1	2.8	3	1	3	2.21948212083847	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20210903174500	https://www.timesofisrael.com/one-of-the-biggest-reunions-ever-abba-announces-comeback-album/
1002429394	20210903	202109	2021	2021.6658	GBR	UNITED KINGDOM	GBR																		1	084	084	08	2	7.0	10	1	10	1.49625935162095	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	0								4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20210903174500	https://www.independent.co.uk/life-style/princess-diana-spencer-film-kristen-stewart-b1913914.html
1002429395	20210903	202109	2021	2021.6658	GBR	UNITED KINGDOM	GBR																		1	120	120	12	3	-4.0	2	1	2	0.75400565504242	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20210903174500	https://dailygalaxy.com/2021/09/extremely-extreme-life-planets-orbiting-milky-ways-black-hole-pulsars/
1002429396	20210903	202109	2021	2021.6658	GBR	UNITED KINGDOM	GBR																		1	120	120	12	3	-4.0	2	1	2	0.75400565504242	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210903174500	https://dailygalaxy.com/2021/09/extremely-extreme-life-planets-orbiting-milky-ways-black-hole-pulsars/
1002429397	20210903	202109	2021	2021.6658	GBR	UNITED KINGDOM	GBR																		1	1821	182	18	4	-9.0	3	1	3	-4.321608040201	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20210903174500	https://www.newstatesman.com/politics/uk/2021/09/justice-system-won-t-keep-child-murderer-colin-pitchfork-prison-broken-beyond
1002429398	20210903	202109	2021	2021.6658	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								1	012	012	01	1	-0.4	6	1	6	0	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210903174500	https://morningstaronline.co.uk/article/b/scottish-councils-afghan-refugees
1002429399	20210903	202109	2021	2021.6658	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								0	013	013	01	1	0.4	6	1	6	-3.78521126760564	4	Walsall, Walsall, United Kingdom	UK	UKO8	40136	52.6	-2	-2610816	1	Afghanistan	AF	AF		33	66	AF	4	Walsall, Walsall, United Kingdom	UK	UKO8	40136	52.6	-2	-2610816	20210903174500	https://www.huffingtonpost.co.uk/entry/afghanistan-refugee-programme-funding-government_uk_613223e1e4b04778c0041724
1002429400	20210903	202109	2021	2021.6658	GBR	UNITED KINGDOM	GBR								AFG	AFGHAN	AFG								1	042	042	04	1	1.9	2	1	2	-3.78521126760564	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	1	Afghanistan	AF	AF		33	66	AF	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20210903174500	https://www.huffingtonpost.co.uk/entry/afghanistan-refugee-programme-funding-government_uk_613223e1e4b04778c0041724
1002429401	20210903	202109	2021	2021.6658	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	4	1	4	-3.78521126760564	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210903174500	https://www.huffingtonpost.co.uk/entry/afghanistan-refugee-programme-funding-government_uk_613223e1e4b04778c0041724
